Semester 1,,,,Semester 2
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ADST-Information and Communications Technologies 9, Information and Communications Technologies 10, ","PHYSICS 11, ","SOCIAL STUDIES 9, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","ART STUDIO 11, ART STUDIO 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ADST 9 - General Exploratns Design Innov & Inquiry, ADST-Technology Explorations 10 Design Innov & Inq, DESIGN AND INNOVATION 11, DESIGN AND INNOVATION 12, "
"MATHEMATICS 9, ","LEADERSHIP 9 LD, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","FOOD STUDIES 11, FOOD STUDIES 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","PRE-CALCULUS 12, ","LAW STUDIES 12, "
"PHYSICS 11, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","STATISTICS 12, ","STATISTICS 12, ","STATISTICS 12, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, "
"PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns, YOGA FOR MINDFULNESS 10, YOGA FOR MINDFULNESS 11, YOGA FOR MINDFULNESS 12, ","SCIENCE 9, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PRE-CALCULUS 12, ","STATISTICS 12, ","SCIENCE 10, ","ADST - Food Studies 9, ADST ?  FOOD STUDIES 10, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"CONTEMPORARY INDIGENOUS STUDIES 12, ","PRE-CALCULUS 11, ","PSYCHOLOGY 11, ","AUTOMOTIVE TECHNOLOGY 11, AUTOMOTIVE TECHNOLOGY 12, ENGINE AND DRIVETRAIN 12, ","ADST 9 - General Exploratns Design Innov & Inquiry, ADST-Technology Explorations 10 Design Innov & Inq, DESIGN AND INNOVATION 11, DESIGN AND INNOVATION 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCHOLARSHIP PREPARATION 12 LINEAR, "
"ENGLISH LANGUAGE ARTS 9, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PRE-CALCULUS 11 HONOURS, ","CRIMINOLOGY 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","CHEMISTRY 11, ","SCIENCE 9, "
"ART STUDIO 11, ART STUDIO 12, ","LITERARY STUDIES 11, ","PHYSICS 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ACCOUNTING 11, ACCOUNTING 12, ","PRE-CALCULUS 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SPANISH 9, SPANISH 10, "
"PSYCHOLOGY 11, ","DANCE 9 HIP HOP, DANCE CONDITIONING 11, DANCE CONDITIONING 12, INDEPENDENT DIRECTED STUDIES 10B, ","PHYSICAL AND HEALTH EDUCATION 9 Girls, PHYSICAL AND HEALTH EDUCATION 10 Girls, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SOCIAL STUDIES 10, ","PHYSICAL AND HEALTH EDUCATION 9 Boys, PHYSICAL AND HEALTH EDUCATION 10 Boys, ","SOCIAL STUDIES 10, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"SOCIAL STUDIES 9, ","SOCIAL STUDIES 10 CHALLENGE, ","20th CENTURY WORLD HISTORY 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ADST 9 - General Exploratns Design Innov & Inquiry, ADST-Technology Explorations 10 Design Innov & Inq, DESIGN AND INNOVATION 11, DESIGN AND INNOVATION 12, ","PSYCHOLOGY 11, "
"SOCIAL STUDIES 10, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PHYSICS 11, ","ADST ?  POWER TECHNOLOGY 10, TECH ED 9: MECHANICS LD, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","JAZZ BAND 9 LINEAR, "
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","CHEMISTRY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PSYCHOLOGY 11, ","STATISTICS 12, "
"PHYSICS 11, ","PRE-CALCULUS 11, ","COMPUTER SCIENCE 11, COMPUTER SCIENCE 12, ","EXPLORATIONS IN SOCIAL STUDIES 11, ","CRIMINOLOGY 12, ","PRE-CALCULUS 11 HONOURS, ","SPOKEN LANGUAGE 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","PRE-CALCULUS 12 HONOURS, ","ADST - Drafting 9, ADST ?  DRAFTING 10, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","CRIMINOLOGY 12, ","ADST - Woodwork 9, ADST ?  WOODWORK 10, WOODWORK 11, WOODWORK 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","NUMERACY 9, ","LIFE SCIENCES 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"PRE-CALCULUS 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCIENCE 9: CHALLENGE, ","PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns, YOGA FOR MINDFULNESS 10, YOGA FOR MINDFULNESS 11, YOGA FOR MINDFULNESS 12, ","BEGINNER BAND 9 LINEAR, CONCERT BAND 9 Linear, PHYSICAL AND HEALTH EDUCATION 9 Boys Linear, ","CREATIVE WRITING 11, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","PRE-CALCULUS 11 HONOURS, ","ANATOMY AND PHYSIOLOGY 12, ","CAREER LIFE EDUCATION 10, ","STATISTICS 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PRE-CALCULUS 11 HONOURS, ","ART STUDIO 11, ART STUDIO 12, "
"JAZZ BAND 9 LINEAR, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","COMPOSITION 11, ","WORKPLACE MATHEMATICS 11, ","CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE, ","PHYSICS 11, ","20th CENTURY WORLD HISTORY 12, ","PHYSICAL AND HEALTH EDUCATION 9, PHYSICAL AND HEALTH EDUCATION 10, "
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","SOCIAL STUDIES 10 CHALLENGE, ","STATISTICS 12, ","CRIMINOLOGY 12, ","20th CENTURY WORLD HISTORY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMPOSITION 10, "
"ENGLISH FIRST PEOPLES 12, ","JAZZ BAND 9 LINEAR, ","WORK EXPERIENCE 12A LINEAR, ","STATISTICS 12, ","SCIENCE 10, ","SOCIAL STUDIES 10, ","ADST - Electronics and Robotics, ADST ?  ELECTRONICS AND ROBOTICS 10, ROBOTICS 11, ROBOTICS 12, ","VISUAL ARTS: PHOTOGRAPHY 10, PHOTOGRAPHY 11, PHOTOGRAPHY 12, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","PSYCHOLOGY 11, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PSYCHOLOGY 11, ","ACTIVE LIVING 11, ACTIVE LIVING 12, ","GERMAN 11, "
"FOUNDATIONS OF MATHEMATICS 11, ","PSYCHOLOGY 11, ","PRE-CALCULUS 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","JAZZ BAND 9 LINEAR, ","SPANISH 9, SPANISH 10, ","SOCIAL STUDIES 9, ","ENGLISH LANGUAGE ARTS 9, "
"JAPANESE 10, ","CRIMINOLOGY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","ADST-Information and Communications Technologies 9, Information and Communications Technologies 10, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCIENCE 9, ","SKILLS EXPLORATION 12A, "
"PRE-CALCULUS 12, ","STATISTICS 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","FOOD STUDIES 11, FOOD STUDIES 12, ","PSYCHOLOGY 11, ","ENGLISH LANGUAGE ARTS 9 CHALLENGE, ","SPOKEN LANGUAGE 10 LINEAR, BEGINNERS ELL 10 Linear, ","LITERARY STUDIES 11 Challenge, "
"JAZZ BAND 9 LINEAR, ","PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns, YOGA FOR MINDFULNESS 10, YOGA FOR MINDFULNESS 11, YOGA FOR MINDFULNESS 12, ","PRE-CALCULUS 12 HONOURS, ","CONTEMPORARY INDIGENOUS STUDIES 12, ","CALCULUS 12, ","CRIMINOLOGY 12, ","LAW STUDIES 12, ","ADST ?  POWER TECHNOLOGY 10, TECH ED 9: MECHANICS LD, "
"JAZZ BAND 9 LINEAR, ","20th CENTURY WORLD HISTORY 12, ","CRIMINOLOGY 12, ","MATHEMATICS 9, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","ADST-Information and Communications Technologies 9, Information and Communications Technologies 10, ","SPANISH 9, SPANISH 10, ","SOCIAL STUDIES 10, "
"SCIENCE 10: CHALLENGE, ","JAPANESE 11, ","ARTS EDUCATION 9, VISUAL ARTS: ART STUDIO 10, ","ADST - Food Studies 9, ADST ?  FOOD STUDIES 10, ","CRIMINOLOGY 12, ","CRIMINOLOGY 12, ","DRAMA 10, DRAMA 11, DRAMA 12, ","SPANISH 11, SPANISH 12, "
"SPANISH 11, SPANISH 12, ","CHEMISTRY 11, ","EFP WRITING 10, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PRE-CALCULUS 12 HONOURS, "
"SOCIAL STUDIES 10 CHALLENGE, ","PRE-CALCULUS 11, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","ADST ? MEDIA DESIGN 10, MEDIA DESIGN 11, MEDIA DESIGN 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PSYCHOLOGY 11, ","CRIMINOLOGY 12, "
"PHYSICS 11, ","SPANISH 9, SPANISH 10, ","JAPANESE 12, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","AUTOMOTIVE TECHNOLOGY 11, AUTOMOTIVE TECHNOLOGY 12, ENGINE AND DRIVETRAIN 12, ","PRE-CALCULUS 11 HONOURS, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","COMPOSITION 10 Challenge, "
"PHYSICS 12, ","LEARNING STRATEGIES 12, ","CHEMISTRY 12, ","CONCERT BAND 9 - Guitar, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","ADST-Information and Communications Technologies 9, Information and Communications Technologies 10, "
"INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","FOUNDATIONS OF MATH AND PRE-CALCULUS 10, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMPUTER SCIENCE 11, COMPUTER SCIENCE 12, ","KOREAN 12, ","SCIENCE 10, ","PHYSICAL AND HEALTH EDUCATION 9 Boys, PHYSICAL AND HEALTH EDUCATION 10 Boys, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, "
