Semester 1,,,,Semester 2
"PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, ","SOCIAL STUDIES 9, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PHYSICAL AND HEALTH EDUCATION 9 Girls, PHYSICAL AND HEALTH EDUCATION 10 Girls, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","CAREER LIFE EDUCATION 10, ","CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","SOCIAL STUDIES 9 CHALLENGE, ","ENVIRONMENTAL SCIENCE 12 - CLIMATE CHANGE, ","CRIMINOLOGY 12, ","AP CALCULUS AB 12 external credential, ","ADST ? COMPUTER STUDIES 10, COMPUTER STUDIES 11, 3D ANIMATION 12, ","PHYSICS 12, ","ENGLISH STUDIES 12, "
"PRE-CALCULUS 11 HONOURS, ","SOCIAL STUDIES 10 CHALLENGE, ","JAZZ BAND 9 LINEAR, ","ANATOMY AND PHYSIOLOGY 12, ","STATISTICS 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"ADST - Food Studies 9, ADST ?  FOOD STUDIES 10, ","PHYSICS 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","ADST 9 - General Exploratns Design Innov & Inquiry, ADST-Technology Explorations 10 Design Innov & Inq, DESIGN AND INNOVATION 11, DESIGN AND INNOVATION 12, ","COMPARATIVE CULTURES 12, ","ART STUDIO 11, ART STUDIO 12, ","ENTREPRENEURSHIP 12, ","ENGLISH LANGUAGE ARTS 9, "
"SPANISH 9, SPANISH 10, ","STATISTICS 12, ","SPOKEN LANGUAGE 11, ","20th CENTURY WORLD HISTORY 12, ","PSYCHOLOGY 11, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","SCIENCE 9, ","CHEMISTRY 11, "
"PRE-CALCULUS 12 HONOURS, ","CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","KOREAN 11, ","COMPOSITION 11, ","CONTEMPORARY INDIGENOUS STUDIES 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ELL Academic Literacy 11, "
"SPANISH 9, SPANISH 10, ","PRE-CALCULUS 11 HONOURS, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","ADST-Information and Communications Technologies 9, Information and Communications Technologies 10, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","CHEMISTRY 12, ","PHYSICS 11, "
"FRENCH 11, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","JAZZ BAND 9 LINEAR, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","MARKETING AND PROMOTION 11, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","GERMAN 12, ","FRENCH 12, ","NUMERACY 9, ","CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, ","FOOD STUDIES 11, FOOD STUDIES 12, ","PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns, YOGA FOR MINDFULNESS 10, YOGA FOR MINDFULNESS 11, YOGA FOR MINDFULNESS 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, "
"LITERARY STUDIES 11, ","ENGLISH FIRST PEOPLES 12, ","LEARNING STRATEGIES 10 LINEAR, ","PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns, YOGA FOR MINDFULNESS 10, YOGA FOR MINDFULNESS 11, YOGA FOR MINDFULNESS 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","AP ENGLISH LITERATURE & COMPOSITION 12, ","MATHEMATICS 9 CHALLENGE, ","AUTOMOTIVE TECHNOLOGY 11, AUTOMOTIVE TECHNOLOGY 12, ENGINE AND DRIVETRAIN 12, "
"PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","SOCIAL STUDIES 10, ","KOREAN 10, ","DANCE 9 Company: Platform 61 Linear, DANCE COMPANY 10 Linear, DANCE COMPANY 11 Linear, DANCE COMPANY 12 Linear, ","EXPLORATIONS IN SOCIAL STUDIES 11, ","CRIMINOLOGY 12, ","PHYSICS 11, ","LEARNING STRATEGIES 12, "
"PRE-CALCULUS 11, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SOCIAL STUDIES 10, ","CRIMINOLOGY 12, ","FOUNDATIONS OF MATH AND PRE-CALCULUS 10, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PRE-CALCULUS 11 HONOURS, "
"COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","SCIENCE 10, ","SPANISH 11, SPANISH 12, ","CREATIVE WRITING 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","LIFE SCIENCES 11, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, "
"SCIENCE 9, ","SOCIAL STUDIES 9, ","ADST ? ENTREPRENEURSHIP AND MARKETING 10, ","JAZZ BAND 9 LINEAR, ","PRE-CALCULUS 12, ","SPANISH 11, SPANISH 12, ","CHEMISTRY 11, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, "
"SPOKEN LANGUAGE 10 LINEAR, BEGINNERS ELL 10 Linear, ","E-COMMERCE 12, ","CRIMINOLOGY 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","SPOKEN LANGUAGE 10 LINEAR, BEGINNERS ELL 10 Linear, ","SOCIAL STUDIES 10 CHALLENGE, ","PRE-CALCULUS 11 HONOURS, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"PRE-CALCULUS 11, ","SOCIAL STUDIES 9, ","CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, ","JAZZ BAND 9 LINEAR, ","ENGLISH FIRST PEOPLES 12, ","SCIENCE 10, ","MATHEMATICS 9, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","PRE-CALCULUS 12, ","JAZZ BAND 9 LINEAR, ","COMPUTER PROGRAMMING 11, WEB DEVELOPMENT 12, ","PRE-CALCULUS 12, ","LAW STUDIES 12, ","JAZZ BAND 9 LINEAR, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","SOCIAL STUDIES 10, ","SPANISH 9, SPANISH 10, ","20th CENTURY WORLD HISTORY 12, ","STATISTICS 12, ","ART STUDIO 11, ART STUDIO 12, ","ANATOMY AND PHYSIOLOGY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"SOCIAL STUDIES 10, ","CRIMINOLOGY 12, ","PRE-CALCULUS 11 HONOURS, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","CAREER LIFE EDUCATION 10, ","ADST - Food Studies 9, ADST ?  FOOD STUDIES 10, ","WORK EXPERIENCE 12A LINEAR, ","SCIENCE 10, "
"SOCIAL STUDIES 10, ","LITERARY STUDIES 12, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","PHYSICAL AND HEALTH EDUCATION 9 Boys, PHYSICAL AND HEALTH EDUCATION 10 Boys, ","ENGLISH LANGUAGE ARTS 9, ","ADST-Information and Communications Technologies 9, Information and Communications Technologies 10, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","LITERARY STUDIES 10 Linear, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","PRE-CALCULUS 11 HONOURS, ","ENVIRONMENTAL SCIENCE 11, ","CAREER LIFE EDUCATION 10 Linear, ","AP COMPUTER SCIENCE A 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PSYCHOLOGY 11, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"PHYSICAL AND HEALTH EDUCATION 9, PHYSICAL AND HEALTH EDUCATION 10, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","ENGLISH STUDIES 12 CHALLENGE, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","BEGINNERS ELL 10, ","CRIMINOLOGY 12, "
"CRIMINOLOGY 12, ","PHYSICS 11, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","LITERARY STUDIES 10, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","PRE-CALCULUS 12 HONOURS, ","STATISTICS 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, "
"CHEMISTRY 11, ","JAZZ BAND 9 LINEAR, ","COMPUTER SCIENCE 11, COMPUTER SCIENCE 12, ","JAZZ BAND 9 LINEAR, ","SCIENCE 10: CHALLENGE, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PHYSICAL AND HEALTH EDUCATION 9 Girls, PHYSICAL AND HEALTH EDUCATION 10 Girls, ","JAZZ BAND 9 LINEAR, "
"PRE-CALCULUS 11 HONOURS, ","DANCE 10: CHOREOGRAPHY Linear, DANCE 11: CHOREOGRAPHY Linear, DANCE 12: CHOREOGRAPHY Linear, DANCE 9 Choreography Linear, ","SOCIAL STUDIES 9, ","ADST-Information and Communications Technologies 9, Information and Communications Technologies 10, ","LIFE SCIENCES 11, ","CRIMINOLOGY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, "
"SOCIAL STUDIES 10 CHALLENGE, ","LEARNING STRATEGIES 10, ","CRIMINOLOGY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ",,"LEARNING STRATEGIES 9 LD, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","PRE-CALCULUS 12 HONOURS, ","PRE-CALCULUS 12 HONOURS, ","LITERARY STUDIES 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ",,"SPOKEN LANGUAGE 10 LINEAR, BEGINNERS ELL 10 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","ELL Academic Literacy 11, ","PRE-CALCULUS 11 HONOURS, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","WORK EXPERIENCE 12A LINEAR, ",,"FRENCH 10, ",
"GEOMETRY 12, ","PSYCHOLOGY 11, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","CRIMINOLOGY 12, ","JAZZ BAND 9 LINEAR, ",,"SPANISH 11, SPANISH 12, ",
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","PSYCHOLOGY 11, ","ADST - Drafting 9, ADST ?  DRAFTING 10, ","PHYSICS 12, ",,"COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ",
"JAZZ BAND 9 LINEAR, ","PRE-CALCULUS 11 HONOURS, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","ADST - Electronics and Robotics, ADST ?  ELECTRONICS AND ROBOTICS 10, ROBOTICS 11, ROBOTICS 12, ",,"ADST - Woodwork 9, ADST ?  WOODWORK 10, WOODWORK 11, WOODWORK 12, ",
,"PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","JAZZ BAND 9 LINEAR, ","SPOKEN LANGUAGE 10 LINEAR, BEGINNERS ELL 10 Linear, ",,"JAZZ BAND 9 LINEAR, ",
,"PSYCHOLOGY 11, ","CHEMISTRY 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ",,"COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ",
,"ACCOUNTING 11, ACCOUNTING 12, ","STATISTICS 12, ",,,,"STATISTICS 12, ",
,"JAZZ BAND 9 LINEAR, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ",,,,"WORK EXPERIENCE 12A LINEAR, ",
,"COMPUTER SCIENCE 11, COMPUTER SCIENCE 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ",,,,,
,"JAZZ BAND 9 LINEAR, ","MATHEMATICS 9 HONOURS, ",,,,,
,"PSYCHOLOGY 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ",,,,,
,,"COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ",,,,,
,,"ENGLISH FIRST PEOPLES 12 Year, ",,,,,
,,"CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, ",,,,,
,,"SOCIAL STUDIES 9, ",,,,,
